795,564,-2.5304
292,203,0.46961
833,664,-0.53039
492,172,-0.53039
924,114,-0.53039
106,70,-0.53039
537,806,-0.53039
645,177,0.46961
567,197,1.4696
157,235,1.4696
145,96,1.4696
405,69,0.46961
884,949,-1.5304
582,676,-1.5304
659,357,0.46961
871,286,-0.53039
891,476,1.4696
716,283,0.46961
893,125,-0.53039
495,969,0.46961
534,300,0.46961
782,261,-1.5304
916,948,-1.5304
233,9,1.4696
758,328,-2.5304
60,483,1.4696
116,270,-0.53039
870,461,0.46961
825,16,-0.53039
889,1065,0.46961
855,59,-0.53039
798,746,0.46961
265,1016,-0.53039
783,880,0.46961
247,100,-0.53039
642,779,-0.53039
699,1010,-0.53039
835,465,-0.53039
907,1048,1.4696
868,732,-0.53039
804,96,1.4696
882,393,0.46961
495,233,0.46961
452,76,0.46961
548,683,0.46961
305,961,-0.53039
269,479,0.46961
588,463,0.46961
802,665,0.46961
382,1268,1.4696
801,355,-0.53039
566,108,-1.5304
843,239,-0.53039
701,292,0.46961
349,696,-0.53039
416,255,1.4696
913,191,1.4696
758,506,-0.53039
883,512,1.4696
721,380,1.4696
269,697,0.46961
757,148,0.46961
478,232,-1.5304
632,475,-0.53039
625,50,1.4696
943,151,0.46961
896,493,1.4696
938,222,1.4696
385,197,0.46961
445,1067,-2.5304
863,886,-0.53039
589,336,-2.5304
318,208,0.46961
24,1007,1.4696
158,290,0.46961
450,151,1.4696
910,50,1.4696
854,180,0.46961
663,1161,-0.53039
280,379,1.4696
503,283,1.4696
897,418,0.46961
721,125,-0.53039
881,176,0.46961
886,184,0.46961
806,174,1.4696
848,141,0.46961
880,1041,0.46961
476,70,-0.53039
864,367,1.4696
872,282,1.4696
933,53,-2.5304
814,288,0.46961
941,358,-1.5304
313,357,1.4696
719,509,-1.5304
49,477,-1.5304
761,402,-0.53039
871,342,0.46961
624,410,0.46961
695,887,-0.53039
622,154,0.46961
709,288,1.4696
892,168,0.46961
855,512,0.46961
23,642,-0.53039
747,63,-0.53039
373,229,0.46961
870,657,1.4696
741,1041,0.46961
885,100,-0.53039
453,90,-0.53039
239,382,-0.53039
916,286,0.46961
535,429,-0.53039
913,228,1.4696
880,177,1.4696
189,568,0.46961
328,385,-0.53039
507,754,1.4696
880,230,-0.53039
763,1039,0.46961
760,255,-0.53039
598,243,-1.5304
216,189,-0.53039
882,131,0.46961
664,522,-0.53039
559,259,-0.53039
932,174,0.46961
645,23,1.4696
734,282,0.46961
559,261,-0.53039
770,100,1.4696
805,127,-0.53039
334,218,-0.53039
18,28,-0.53039
747,94,0.46961
561,737,-0.53039
934,209,-2.5304
900,100,0.46961
897,181,-0.53039
847,568,0.46961
697,260,-0.53039
178,328,-0.53039
881,255,-0.53039
466,7,0.46961
878,154,-0.53039
878,1149,0.46961
189,170,0.46961
655,515,0.46961
374,546,1.4696
423,887,1.4696
268,239,-0.53039
643,527,-0.53039
582,508,0.46961
614,286,-1.5304
393,392,0.46961
58,223,1.4696
922,77,0.46961
757,470,-0.53039
932,517,1.4696
899,71,0.46961
864,157,0.46961
561,478,0.46961
698,945,-1.5304
207,129,-0.53039
916,218,-0.53039
825,456,-0.53039
927,168,0.46961
642,581,-1.5304
702,380,0.46961
787,879,0.46961
391,435,1.4696
665,1028,0.46961
487,94,-0.53039
886,56,0.46961
864,1248,-0.53039
693,211,-1.5304
635,877,-0.53039
833,38,-2.5304
904,682,0.46961
653,198,0.46961
261,300,1.4696
910,12,0.46961
429,697,-0.53039
615,286,0.46961
537,483,0.46961
903,421,-0.53039
782,1173,-1.5304
573,237,0.46961
892,378,0.46961
32,181,0.46961
513,258,0.46961
832,288,-0.53039
758,209,1.4696
18,56,1.4696
607,100,0.46961
85,745,-0.53039
896,720,-2.5304
751,21,1.4696
842,749,0.46961
479,498,1.4696
902,144,1.4696
708,117,0.46961
932,636,-0.53039
119,492,1.4696
769,237,-0.53039
451,887,-2.5304
878,97,-0.53039
906,405,-0.53039
653,318,0.46961
343,583,0.46961
826,177,1.4696
727,163,0.46961
578,313,1.4696
514,98,1.4696
488,223,0.46961
711,167,-1.5304
409,499,-0.53039
627,17,-1.5304
593,88,0.46961
813,304,-2.5304
902,191,1.4696
95,194,1.4696
672,301,0.46961
757,405,0.46961
894,50,0.46961
328,71,0.46961
489,307,0.46961
682,550,-1.5304
878,1041,-2.5304
227,756,-0.53039
126,310,-1.5304
620,50,0.46961
903,272,0.46961
666,651,1.4696
707,506,-1.5304
846,67,0.46961
882,202,0.46961
893,235,-0.53039
456,214,0.46961
638,4,0.46961
653,333,1.4696
840,187,-0.53039
90,942,0.46961
930,286,-0.53039
833,1187,1.4696
426,489,1.4696
486,293,-0.53039
293,411,-1.5304
378,399,-0.53039
545,227,0.46961
198,96,0.46961
870,428,0.46961
899,66,0.46961
805,234,1.4696
59,969,-0.53039
793,237,-0.53039
790,22,1.4696
824,748,-2.5304
110,739,0.46961
305,222,-1.5304
864,226,-0.53039
747,608,0.46961
802,264,0.46961
622,1411,0.46961
500,161,-1.5304
468,5,-0.53039
648,763,-1.5304
592,512,1.4696
746,229,-1.5304
851,1095,-0.53039
870,55,-0.53039
786,211,0.46961
835,405,-0.53039
878,59,-0.53039
659,210,1.4696
907,686,0.46961
733,762,0.46961
773,189,1.4696
693,504,1.4696
854,42,0.46961
934,1311,-2.5304
733,245,-0.53039
846,161,0.46961
796,248,-0.53039
595,100,0.46961
542,64,0.46961
846,211,-1.5304
494,204,1.4696
345,318,1.4696
737,258,1.4696
276,1232,-0.53039
923,1011,0.46961
486,294,-1.5304
532,229,1.4696
663,64,1.4696
311,79,0.46961
533,64,1.4696
903,157,0.46961
330,143,1.4696
393,1197,-0.53039
924,482,0.46961
910,313,0.46961
537,56,1.4696
653,237,-1.5304
798,140,0.46961
320,358,0.46961
916,31,-0.53039
883,273,0.46961
503,83,1.4696
478,869,-1.5304
592,198,1.4696
613,1157,-1.5304
207,177,-0.53039
200,1028,-1.5304
844,82,-0.53039
504,667,-0.53039
395,1060,-1.5304
397,474,1.4696
436,1489,-1.5304
843,392,-1.5304
217,11,0.46961
786,275,0.46961
710,301,-0.53039
834,286,0.46961
862,99,0.46961
925,217,-1.5304
537,325,-2.5304
475,539,-0.53039
868,503,-0.53039
612,476,-0.53039
805,140,-0.53039
862,930,1.4696
734,162,-0.53039
841,315,0.46961
622,1230,-2.5304
526,125,-1.5304
746,233,0.46961
870,246,-0.53039
541,924,1.4696
887,432,1.4696
401,429,-0.53039
804,412,-1.5304
505,951,-0.53039
896,77,0.46961
85,482,0.46961
618,265,0.46961
487,426,-0.53039
10,12,1.4696
30,69,1.4696
881,28,1.4696
652,328,0.46961
648,740,0.46961
932,675,0.46961
424,304,0.46961
738,91,0.46961
733,244,-1.5304
836,750,-0.53039
637,328,0.46961
916,1074,-0.53039
942,272,1.4696
773,212,-1.5304
406,502,-2.5304
861,462,0.46961
932,603,1.4696
30,319,0.46961
580,829,-1.5304
276,284,0.46961
747,1015,0.46961
562,88,1.4696
916,820,-1.5304
899,740,1.4696
583,286,0.46961
711,408,1.4696
222,333,1.4696
468,124,1.4696
723,988,-2.5304
934,211,0.46961
854,826,-1.5304
754,127,0.46961
87,396,-2.5304
95,392,-0.53039
663,282,-0.53039
795,431,0.46961
878,216,0.46961
271,427,1.4696
131,536,1.4696
711,958,1.4696
918,430,-2.5304
935,274,1.4696
766,514,0.46961
393,143,1.4696
851,456,-1.5304
805,162,-1.5304
727,111,-0.53039
840,644,0.46961
825,106,0.46961
790,259,-1.5304
577,1147,0.46961
671,2,0.46961
757,568,0.46961
592,762,1.4696
486,473,-0.53039
831,208,-1.5304
663,685,0.46961
894,9,0.46961
442,986,-2.5304
100,346,-0.53039
766,503,-0.53039
709,825,-1.5304
268,363,-2.5304
642,121,1.4696
698,132,0.46961
435,432,-0.53039
913,423,-0.53039
566,660,0.46961
671,7,1.4696
543,66,-0.53039
776,1172,-1.5304
700,56,-0.53039
782,1665,-1.5304
830,418,-0.53039
682,143,-0.53039
796,385,1.4696
864,403,1.4696
928,114,1.4696
4,301,1.4696
387,676,-2.5304
1,88,0.46961
826,1110,0.46961
610,66,-0.53039
830,732,1.4696
614,237,-1.5304
942,662,0.46961
883,382,-0.53039
406,674,0.46961
552,619,-0.53039
838,750,0.46961
709,118,1.4696
751,90,-0.53039
698,640,-1.5304
655,164,-1.5304
352,210,-0.53039
807,757,0.46961
901,50,0.46961
886,1421,-1.5304
851,193,0.46961
928,173,0.46961
617,1187,-0.53039
883,52,-0.53039
109,250,-1.5304
851,248,0.46961
363,28,0.46961
798,50,1.4696
405,1069,-2.5304
867,1,0.46961
896,328,-2.5304
860,216,0.46961
747,274,0.46961
927,154,-0.53039
744,174,0.46961
477,275,1.4696
693,382,0.46961
751,213,1.4696
486,222,-0.53039
830,87,0.46961
810,678,0.46961
195,242,0.46961
659,609,0.46961
835,285,0.46961
567,59,1.4696
618,24,-1.5304
622,7,1.4696
182,15,0.46961
843,194,-1.5304
919,1014,0.46961
881,588,-0.53039
360,175,-0.53039
766,65,0.46961
633,148,-2.5304
840,81,0.46961
922,252,-1.5304
119,655,1.4696
883,1171,1.4696
867,182,0.46961
398,185,1.4696
406,185,1.4696
897,141,0.46961
126,303,-0.53039
862,188,1.4696
903,214,0.46961
455,1167,0.46961
796,1415,-0.53039
682,144,-0.53039
413,321,-0.53039
119,93,0.46961
151,531,-0.53039
921,392,0.46961
640,161,0.46961
195,841,-1.5304
109,28,-0.53039
902,328,-0.53039
879,1047,-1.5304
881,620,-1.5304
893,597,0.46961
586,763,0.46961
184,197,0.46961
70,1,0.46961
583,655,1.4696
878,98,0.46961
871,289,-0.53039
936,1016,-0.53039
293,117,-0.53039
624,126,0.46961
796,300,0.46961
911,506,-0.53039
296,514,1.4696
894,1281,-0.53039
583,100,1.4696
691,692,1.4696
892,826,-1.5304
852,826,-0.53039
604,567,1.4696
647,196,0.46961
394,176,1.4696
628,984,1.4696
733,276,1.4696
939,283,1.4696
839,106,-1.5304
877,173,0.46961
696,899,-0.53039
903,12,1.4696
372,264,0.46961
506,199,0.46961
870,699,-0.53039
894,331,0.46961
889,188,1.4696
645,746,0.46961
823,866,-1.5304
435,946,-1.5304
608,509,-2.5304
921,1317,-1.5304
886,399,-0.53039
807,229,0.46961
738,117,-0.53039
918,165,0.46961
642,1037,-1.5304
884,923,-0.53039
902,204,-0.53039
527,433,0.46961
883,414,-0.53039
906,124,0.46961
916,748,-1.5304
757,472,-0.53039
921,763,-0.53039
738,269,-1.5304
923,307,0.46961
463,1007,-0.53039
807,421,-0.53039
757,252,-0.53039
564,924,-0.53039
815,179,-1.5304
439,268,0.46961
870,631,-1.5304
894,1150,0.46961
784,332,0.46961
825,1008,-2.5304
486,328,-1.5304
870,945,0.46961
618,233,-0.53039
399,356,-0.53039
644,276,0.46961
655,1090,-0.53039
492,478,-1.5304
853,334,-0.53039
715,367,-0.53039
567,523,-0.53039
782,1243,-0.53039
864,159,0.46961
694,484,0.46961
943,824,0.46961
879,292,0.46961
847,480,-0.53039
757,825,-0.53039
79,285,1.4696
655,1248,-0.53039
316,223,0.46961
929,127,1.4696
342,153,0.46961
885,735,-0.53039
631,323,-1.5304
646,259,-0.53039
798,755,-0.53039
794,455,0.46961
788,742,-0.53039
704,506,0.46961
414,433,1.4696
892,180,1.4696
887,491,-1.5304
488,127,0.46961
319,350,-0.53039
430,123,-1.5304
773,732,-0.53039
649,127,1.4696
797,327,-1.5304
588,716,1.4696
41,156,0.46961
901,739,1.4696
807,720,0.46961
419,1,0.46961
785,496,0.46961
535,300,-0.53039
932,191,0.46961
897,196,-0.53039
852,121,0.46961
363,230,-1.5304
795,21,-0.53039
599,1048,-1.5304
844,588,0.46961
281,300,0.46961
830,424,-2.5304
845,896,-0.53039
142,268,1.4696
927,768,0.46961
537,79,-0.53039
505,95,0.46961
412,195,0.46961
936,815,-0.53039
864,223,1.4696
916,678,-1.5304
912,479,0.46961
373,231,-0.53039
936,300,-0.53039
655,197,-0.53039
299,399,-1.5304
881,393,0.46961
894,289,-1.5304
885,953,-0.53039
720,896,1.4696
342,42,-0.53039
350,1039,0.46961
16,943,-0.53039
612,100,0.46961
321,942,-0.53039
655,447,0.46961
919,750,-0.53039
807,398,-0.53039
279,231,-1.5304
940,629,-0.53039
306,257,0.46961
882,196,0.46961
451,873,1.4696
636,272,1.4696
896,928,-0.53039
724,906,-2.5304
802,201,0.46961
629,732,1.4696
833,273,-0.53039
92,169,1.4696
916,549,-0.53039
332,50,1.4696
870,653,0.46961
271,43,-0.53039
504,155,-0.53039
805,729,-0.53039
774,181,-0.53039
537,603,0.46961
712,1074,-0.53039
758,715,0.46961
870,191,-0.53039
638,187,-1.5304
914,781,1.4696
894,113,0.46961
749,143,0.46961
927,121,1.4696
924,172,0.46961
894,678,-0.53039
520,990,0.46961
655,1136,-1.5304
722,328,1.4696
406,367,0.46961
757,82,0.46961
916,198,0.46961
223,28,0.46961
732,294,-0.53039
882,290,0.46961
269,268,1.4696
871,651,-1.5304
399,1042,-0.53039
345,40,-0.53039
621,118,-0.53039
655,639,-0.53039
339,229,-0.53039
715,145,-1.5304
593,496,1.4696
911,209,1.4696
864,591,0.46961
385,204,-2.5304
766,606,-0.53039
456,217,-0.53039
455,581,-0.53039
62,747,-0.53039
697,271,0.46961
896,679,-0.53039
733,281,-1.5304
868,566,-2.5304
693,185,1.4696
930,255,-0.53039
733,250,-2.5304
63,993,-1.5304
277,1012,-0.53039
796,79,1.4696
726,294,1.4696
823,735,0.46961
766,172,-0.53039
940,382,-0.53039
894,1194,1.4696
263,181,0.46961
864,318,1.4696
621,3,1.4696
724,294,0.46961
553,187,1.4696
453,652,-0.53039
885,174,1.4696
634,866,-0.53039
655,1549,-1.5304
344,258,-0.53039
701,19,1.4696
394,294,0.46961
38,162,1.4696
892,233,1.4696
697,252,-2.5304
916,380,-1.5304
913,346,-0.53039
592,813,0.46961
943,100,1.4696
92,418,-0.53039
680,517,0.46961
845,308,0.46961
592,735,1.4696
758,922,1.4696
618,95,-0.53039
75,222,1.4696
924,318,1.4696
354,887,0.46961
934,533,-0.53039
881,105,-0.53039
922,715,-0.53039
887,465,1.4696
650,203,-0.53039
592,287,-0.53039
773,11,-1.5304
897,118,1.4696
899,229,-1.5304
851,820,-0.53039
524,58,0.46961
314,1225,-0.53039
405,1429,-2.5304
578,751,-0.53039
749,941,1.4696
786,174,0.46961
136,257,-0.53039
442,164,-1.5304
575,603,1.4696
684,73,0.46961
897,496,1.4696
340,196,0.46961
936,346,0.46961
773,23,1.4696
929,284,-1.5304
727,810,-1.5304
903,664,0.46961
222,685,0.46961
897,281,0.46961
911,154,0.46961
442,441,-0.53039
773,720,-2.5304
916,746,-0.53039
903,346,-0.53039
693,611,0.46961
862,250,1.4696
347,713,-0.53039
682,346,-1.5304
57,257,1.4696
940,204,0.46961
782,321,-1.5304
218,657,1.4696
789,741,1.4696
495,208,1.4696
910,98,0.46961
664,183,-0.53039
828,906,-0.53039
301,755,0.46961
682,235,-2.5304
936,898,-2.5304
932,528,1.4696
788,29,-0.53039
680,24,0.46961
625,97,0.46961
826,79,0.46961
397,529,0.46961
642,926,1.4696
932,357,1.4696
814,669,-0.53039
727,144,0.46961
940,12,0.46961
803,259,-1.5304
934,550,0.46961
545,188,-1.5304
882,412,-2.5304
908,494,-0.53039
927,928,0.46961
921,678,1.4696
458,969,0.46961
620,420,-0.53039
943,202,-1.5304
123,1269,-1.5304
698,385,0.46961
499,205,1.4696
336,393,-0.53039
851,895,-0.53039
889,128,1.4696
911,172,0.46961
523,1472,1.4696
294,293,0.46961
786,451,-1.5304
716,419,1.4696
781,56,-0.53039
749,66,-0.53039
470,277,0.46961
848,512,1.4696
868,433,0.46961
447,952,0.46961
271,315,0.46961
894,109,-2.5304
666,493,1.4696
906,9,0.46961
894,313,0.46961
782,1014,-1.5304
678,14,-0.53039
529,307,1.4696
175,566,-0.53039
831,1119,-0.53039
566,143,-0.53039
551,1051,0.46961
10,286,0.46961
605,930,-1.5304
479,338,-2.5304
758,509,1.4696
926,321,-0.53039
160,9,-0.53039
773,568,-2.5304
942,99,1.4696
626,270,-1.5304
905,345,0.46961
658,201,-0.53039
637,1284,-2.5304
421,173,-2.5304
922,1,1.4696
943,426,0.46961
748,213,-0.53039
26,471,-1.5304
592,985,0.46961
693,230,-1.5304
316,323,-2.5304
18,83,1.4696
10,179,1.4696
314,69,1.4696
908,591,0.46961
805,403,0.46961
806,265,0.46961
742,24,-0.53039
790,121,-0.53039
682,82,0.46961
883,805,0.46961
495,9,1.4696
471,627,-2.5304
833,174,-1.5304
892,215,0.46961
168,1028,-1.5304
699,1643,-0.53039
916,476,-1.5304
393,367,-0.53039
833,1149,0.46961
860,100,0.46961
788,510,1.4696
843,495,-0.53039
186,77,1.4696
389,579,-2.5304
328,56,0.46961
911,142,0.46961
654,751,-0.53039
896,147,-1.5304
727,1206,-1.5304
632,258,0.46961
911,216,0.46961
189,1154,-0.53039
807,510,1.4696
7,607,-0.53039
596,289,-0.53039
537,381,-0.53039
885,94,-1.5304
495,1263,0.46961
617,1316,-2.5304
781,50,1.4696
874,100,0.46961
828,170,-0.53039
795,1095,-0.53039
279,17,0.46961
913,11,0.46961
711,70,1.4696
808,875,0.46961
878,152,0.46961
921,151,-0.53039
875,28,0.46961
799,127,0.46961
884,146,-0.53039
773,32,0.46961
715,68,0.46961
823,156,1.4696
851,824,0.46961
616,292,0.46961
659,186,-0.53039
247,181,0.46961
913,164,-1.5304
815,472,-2.5304
851,1059,-0.53039
249,1167,0.46961
897,673,1.4696
627,148,-0.53039
879,751,-1.5304
441,100,-0.53039
756,275,-0.53039
642,220,0.46961
711,317,0.46961
684,732,0.46961
752,1527,-2.5304
727,940,-1.5304
561,1021,0.46961
455,385,-0.53039
907,19,1.4696
854,1011,-1.5304
717,240,-1.5304
450,756,-0.53039
532,1483,0.46961
653,840,0.46961
624,689,-0.53039
882,66,0.46961
829,151,0.46961
860,1059,-2.5304
156,77,-1.5304
859,458,-0.53039
632,210,1.4696
851,410,0.46961
624,255,-0.53039
405,313,0.46961
880,209,-0.53039
588,370,1.4696
851,845,-0.53039
685,882,-0.53039
862,61,1.4696
843,215,-1.5304
426,671,0.46961
877,241,0.46961
896,1098,-0.53039
874,125,-0.53039
854,493,1.4696
488,288,-1.5304
853,690,-1.5304
661,652,-1.5304
748,197,-0.53039
503,475,-1.5304
912,474,-0.53039
705,526,-0.53039
933,127,1.4696
889,411,-1.5304
838,568,0.46961
847,578,-0.53039
879,125,1.4696
436,273,0.46961
864,169,1.4696
829,1121,0.46961
416,223,1.4696
871,955,-0.53039
193,333,-2.5304
821,148,-0.53039
805,739,-2.5304
185,239,-0.53039
373,735,1.4696
704,210,0.46961
862,640,-0.53039
43,226,-0.53039
875,269,0.46961
890,452,-1.5304
746,176,1.4696
145,869,0.46961
606,472,0.46961
194,550,-0.53039
142,338,-1.5304
370,173,-0.53039
854,83,0.46961
306,289,-0.53039
881,200,-1.5304
881,728,-0.53039
664,174,1.4696
875,707,0.46961
605,526,1.4696
81,210,0.46961
606,527,0.46961
588,21,1.4696
661,566,0.46961
270,1007,1.4696
561,692,-2.5304
708,819,-0.53039
181,299,-2.5304
713,272,0.46961
801,343,0.46961
798,584,-0.53039
621,108,-0.53039
851,23,0.46961
886,772,-2.5304
863,272,1.4696
186,405,-0.53039
747,192,1.4696
894,60,1.4696
936,24,0.46961
868,747,-1.5304
768,255,0.46961
73,246,-0.53039
701,127,0.46961
896,735,-0.53039
868,1037,-2.5304
766,198,0.46961
206,1233,-2.5304
805,432,1.4696
120,118,-1.5304
807,208,0.46961
669,483,-0.53039
7,86,0.46961
432,313,0.46961
889,746,0.46961
916,399,-0.53039
738,216,-0.53039
795,919,0.46961
882,465,-0.53039
728,286,-0.53039
851,676,-0.53039
452,77,-0.53039
42,411,0.46961
862,135,1.4696
807,659,0.46961
555,1013,0.46961
776,89,1.4696
690,89,-1.5304
847,13,-0.53039
757,174,1.4696
805,946,-1.5304
804,496,1.4696
936,324,1.4696
881,136,0.46961
763,26,0.46961
907,173,0.46961
933,232,-2.5304
592,458,-0.53039
715,1016,0.46961
630,472,-0.53039
574,1022,-1.5304
862,89,1.4696
368,441,-0.53039
589,690,0.46961
877,202,0.46961
429,739,-0.53039
379,707,1.4696
753,173,1.4696
854,421,-0.53039
864,474,0.46961
624,879,-0.53039
561,201,-0.53039
396,974,0.46961
714,924,-0.53039
637,619,-1.5304
780,28,1.4696
940,209,0.46961
892,1118,-0.53039
655,944,-0.53039
429,651,0.46961
145,11,1.4696
326,1126,-1.5304
798,554,-1.5304
259,546,-0.53039
869,1163,-1.5304
442,239,-0.53039
796,36,-2.5304
896,1249,-1.5304
559,22,-2.5304
629,56,1.4696
450,1112,-0.53039
217,684,1.4696
622,231,0.46961
632,1028,-1.5304
23,449,-1.5304
460,9,-0.53039
591,710,-0.53039
716,826,-1.5304
934,162,-0.53039
618,174,1.4696
859,763,0.46961
882,568,1.4696
943,399,-2.5304
902,95,0.46961
927,132,-1.5304
425,403,0.46961
708,981,-0.53039
889,98,0.46961
378,577,-1.5304
894,990,-0.53039
784,690,0.46961
645,521,0.46961
887,127,-0.53039
897,188,1.4696
788,748,-0.53039
666,707,1.4696
92,239,0.46961
887,928,1.4696
62,285,0.46961
758,210,0.46961
438,619,0.46961
921,128,-2.5304
830,222,-0.53039
763,692,-1.5304
830,451,0.46961
861,45,1.4696
328,258,1.4696
788,658,-0.53039
429,540,-0.53039
851,435,0.46961
653,172,-0.53039
695,312,-0.53039
257,1010,0.46961
640,301,-1.5304
591,85,-0.53039
758,350,0.46961
488,132,-0.53039
938,928,1.4696
141,294,0.46961
776,510,1.4696
886,63,-0.53039
301,183,-0.53039
389,87,1.4696
854,357,0.46961
802,200,0.46961
437,202,1.4696
796,550,-0.53039
8,358,-1.5304
787,359,-0.53039
363,789,0.46961
145,926,-0.53039
865,547,1.4696
813,750,0.46961
95,679,-1.5304
38,1029,-2.5304
330,117,1.4696
532,311,-1.5304
178,174,1.4696
892,7,0.46961
315,202,-0.53039
430,151,0.46961
797,298,-0.53039
940,1167,0.46961
334,290,-0.53039
437,215,-0.53039
742,127,1.4696
707,482,-0.53039
922,29,-0.53039
497,449,-1.5304
561,1115,-0.53039
644,546,0.46961
833,578,-2.5304
880,541,-1.5304
650,208,1.4696
881,43,-0.53039
903,106,-1.5304
591,712,-0.53039
642,4,-0.53039
936,25,0.46961
147,286,1.4696
495,1207,1.4696
465,275,0.46961
874,313,-0.53039
698,228,-0.53039
916,180,1.4696
910,307,-1.5304
165,202,0.46961
34,898,1.4696
938,121,1.4696
327,875,0.46961
497,388,0.46961
805,679,0.46961
848,23,-1.5304
652,879,-0.53039
455,79,0.46961
896,62,-1.5304
38,1037,0.46961
374,196,-2.5304
743,9,1.4696
881,96,-0.53039
658,530,0.46961
650,191,0.46961
405,1101,-0.53039
835,200,0.46961
312,181,0.46961
883,124,1.4696
786,126,0.46961
114,200,-0.53039
747,7,0.46961
761,742,-1.5304
18,962,0.46961
922,380,0.46961
623,258,0.46961
760,195,0.46961
908,50,0.46961
911,1060,0.46961
887,56,1.4696
784,299,-0.53039
943,393,-1.5304
469,238,0.46961
848,50,1.4696
917,237,1.4696
877,692,0.46961
631,315,0.46961
871,333,-1.5304
763,13,-0.53039
927,82,-1.5304
930,165,1.4696
919,117,0.46961
903,120,-1.5304
328,518,-1.5304
880,1119,-0.53039
932,443,0.46961
847,70,-0.53039
555,252,1.4696
894,70,-0.53039
22,174,1.4696
19,294,-0.53039
397,14,-0.53039
795,95,0.46961
897,521,1.4696
916,825,-2.5304
537,845,-1.5304
559,94,-0.53039
887,385,0.46961
804,425,0.46961
59,727,-1.5304
886,919,0.46961
864,404,0.46961
519,268,1.4696
812,333,1.4696
600,53,0.46961
559,202,-2.5304
523,169,1.4696
665,471,-0.53039
749,180,0.46961
899,89,0.46961
490,255,-2.5304
712,141,-0.53039
451,1038,-2.5304
940,70,-0.53039
699,206,-0.53039
893,260,-1.5304
823,1067,0.46961
930,64,0.46961
216,3,0.46961
222,1250,-2.5304
881,576,-0.53039
916,147,-2.5304
405,709,-2.5304
840,654,0.46961
417,238,0.46961
551,265,0.46961
561,207,-0.53039
759,118,1.4696
545,542,-1.5304
751,486,-0.53039
916,652,0.46961
925,98,0.46961
716,494,1.4696
927,775,-0.53039
885,50,-0.53039
472,100,1.4696
881,768,-0.53039
551,672,-2.5304
538,174,0.46961
806,553,-0.53039
519,751,0.46961
790,427,0.46961
913,180,-0.53039
472,216,0.46961
10,479,1.4696
752,260,-0.53039
450,59,0.46961
592,685,-1.5304
59,505,0.46961
796,1039,0.46961
843,385,-0.53039
896,422,-0.53039
511,678,-1.5304
913,83,0.46961
447,132,0.46961
896,380,-1.5304
482,294,0.46961
334,419,-0.53039
738,82,1.4696
843,229,-0.53039
551,1118,1.4696
62,276,1.4696
420,286,0.46961
650,601,-0.53039
864,127,0.46961
424,258,-1.5304
854,1028,-1.5304
698,526,-1.5304
181,1242,-2.5304
561,629,-0.53039
896,655,0.46961
903,427,1.4696
626,879,-2.5304
847,482,-1.5304
664,724,-0.53039
655,1144,-0.53039
636,25,1.4696
422,271,-0.53039
821,389,1.4696
854,756,-0.53039
886,405,-0.53039
768,597,-1.5304
436,592,-0.53039
893,476,-0.53039
562,550,0.46961
887,501,0.46961
796,209,-0.53039
938,260,0.46961
202,179,-2.5304
943,406,-0.53039
828,748,-1.5304
247,258,1.4696
588,692,0.46961
862,467,0.46961
417,66,-0.53039
551,760,-0.53039
537,715,0.46961
894,1,0.46961
542,744,-1.5304
751,481,0.46961
773,1170,-0.53039
94,1065,0.46961
881,417,-1.5304
426,641,0.46961
274,1163,-1.5304
804,162,-1.5304
727,474,-0.53039
796,1511,-0.53039
707,847,1.4696
506,484,0.46961
931,355,-1.5304
8,566,-0.53039
44,432,1.4696
749,485,0.46961
870,100,0.46961
929,22,1.4696
26,515,0.46961
774,250,-0.53039
838,9,0.46961
755,538,0.46961
923,1012,1.4696
551,211,1.4696
597,825,1.4696
177,42,0.46961
645,92,-0.53039
929,56,0.46961
871,181,-0.53039
782,1292,-0.53039
862,98,1.4696
809,333,-0.53039
875,32,1.4696
373,190,1.4696
880,1134,1.4696
457,160,0.46961
916,237,-0.53039
153,322,-0.53039
904,762,-1.5304
938,323,-0.53039
622,198,0.46961
622,431,1.4696
501,276,0.46961
891,148,1.4696
932,385,-1.5304
933,144,0.46961
870,124,0.46961
747,47,1.4696
588,286,0.46961
561,176,0.46961
655,471,-0.53039
878,497,-1.5304
897,1033,0.46961
859,288,0.46961
881,132,-0.53039
117,1059,-0.53039
715,629,-1.5304
910,9,0.46961
555,301,0.46961
698,498,0.46961
653,482,-1.5304
450,69,0.46961
406,1079,-1.5304
846,87,0.46961
838,83,1.4696
33,288,0.46961
840,181,-0.53039
717,1011,0.46961
868,755,0.46961
456,1421,-0.53039
177,238,-0.53039
898,327,1.4696
860,517,0.46961
385,23,1.4696
870,574,-2.5304
363,384,-2.5304
645,56,-0.53039
227,15,0.46961
923,628,0.46961
753,653,0.46961
932,427,0.46961
880,109,0.46961
533,28,0.46961
690,636,0.46961
780,174,1.4696
887,419,-1.5304
16,33,-1.5304
936,455,-0.53039
425,258,-1.5304
921,820,-0.53039
625,165,-0.53039
145,333,-1.5304
318,167,0.46961
926,302,0.46961
912,653,-0.53039
508,79,-1.5304
389,209,0.46961
16,410,1.4696
925,816,-0.53039
865,475,0.46961
617,302,0.46961
928,48,1.4696
933,840,-0.53039
933,167,-1.5304
881,420,-0.53039
360,471,0.46961
862,498,0.46961
504,401,-1.5304
622,226,0.46961
661,195,1.4696
933,94,-2.5304
897,65,0.46961
918,664,0.46961
